classes_AUPRC,classes_AUROC,classes_accuracy,classes_loss,classes_precision,classes_recall,loss,pathways_AUPRC,pathways_AUROC,pathways_accuracy,pathways_loss,pathways_precision,pathways_recall,superclasses_AUPRC,superclasses_AUROC,superclasses_accuracy,superclasses_loss,superclasses_precision,superclasses_recall,holdout,subset,feature_set
0.9973381757736206,0.9999567866325378,0.9796649217605591,0.0001977307110792026,0.9740945100784302,0.978988766670227,0.0010981825180351734,0.9999956488609314,0.9999992251396179,0.9984679222106934,0.0007237725076265633,0.9979583621025085,0.9992061257362366,0.9996769428253174,0.9998996257781982,0.9969756007194519,0.00017645668413024396,0.9966655373573303,0.9979926943778992,0,subtrain,Auto-Correlation
0.9176452159881592,0.9782670140266418,0.8832471370697021,0.0014079669490456581,0.9017192721366882,0.8665501475334167,0.05847451090812683,0.9786890745162964,0.9924810528755188,0.9774771332740784,0.050006717443466187,0.9768217206001282,0.9769768118858337,0.9588260054588318,0.9876753091812134,0.9515320062637329,0.0070349667221307755,0.9568010568618774,0.9473684430122375,0,validation,Auto-Correlation
0.9133435487747192,0.9771857857704163,0.8784540891647339,0.0014582345029339194,0.8972905278205872,0.8651242852210999,0.06611380726099014,0.9760639667510986,0.9919478297233582,0.9751050472259521,0.05682158097624779,0.9740169048309326,0.9738931655883789,0.9526782035827637,0.9860135316848755,0.9470266103744507,0.007824111729860306,0.9523687362670898,0.9435257911682129,0,test,Auto-Correlation
0.9972397089004517,0.9999168515205383,0.9804409146308899,0.00020194458193145692,0.9703015089035034,0.9823840260505676,0.0012503629550337791,0.999994695186615,0.9999991655349731,0.9977515935897827,0.0008326327078975737,0.9975830316543579,0.9993252158164978,0.9998499751091003,0.9999891519546509,0.9966970682144165,0.00021545471099670976,0.9953807592391968,0.9978535771369934,1,subtrain,Auto-Correlation
0.912315845489502,0.9767948985099792,0.8799840807914734,0.0014916217187419534,0.8952810764312744,0.8664125204086304,0.06243203207850456,0.9768861532211304,0.9920443296432495,0.9763628840446472,0.05350833758711815,0.9766333103179932,0.9756252765655518,0.9553436040878296,0.9868628978729248,0.9498607516288757,0.007488328497856855,0.9539732336997986,0.94585782289505,1,validation,Auto-Correlation
0.9098386764526367,0.9758455753326416,0.8774353861808777,0.0015542354667559266,0.8916562795639038,0.8646793365478516,0.06814101338386536,0.975642740726471,0.9915117621421814,0.9725582599639893,0.05852581933140755,0.9717166423797607,0.9733214974403381,0.9524384140968323,0.9857574701309204,0.9465809464454651,0.00803875271230936,0.9497821927070618,0.9430170655250549,1,test,Auto-Correlation
0.9945427775382996,0.9988921880722046,0.9759640097618103,0.0002617671270854771,0.9731002449989319,0.9727330207824707,0.001064979936927557,0.9999769330024719,0.9999978542327881,0.9984281063079834,0.0006385757587850094,0.9986112713813782,0.9990869760513306,0.9998062252998352,0.9999790191650391,0.9974730610847473,0.00016437697922810912,0.9973384141921997,0.9979528784751892,2,subtrain,Auto-Correlation
0.9115515351295471,0.9747294187545776,0.8760843873023987,0.001525760511867702,0.8990688323974609,0.8590039014816284,0.06066536530852318,0.9769882559776306,0.9919890761375427,0.9768404364585876,0.051221974194049835,0.9764911532402039,0.975716233253479,0.9526341557502747,0.985712468624115,0.9497811198234558,0.00786516536027193,0.9541659951210022,0.9449876546859741,2,validation,Auto-Correlation
0.9084069132804871,0.9745473265647888,0.878517746925354,0.0015701845986768603,0.8992433547973633,0.8611199259757996,0.06947612762451172,0.9742452502250671,0.9908605217933655,0.974086344242096,0.05947911739349365,0.9737494587898254,0.9731309413909912,0.9495999813079834,0.9851478338241577,0.9469629526138306,0.00840567797422409,0.9519409537315369,0.9435257911682129,2,test,Auto-Correlation
0.9956574440002441,0.9998944997787476,0.9740737676620483,0.000255364750046283,0.9659274816513062,0.9721996188163757,0.0014178947312757373,0.9999538660049438,0.9999955296516418,0.9979307055473328,0.000935962307266891,0.997622013092041,0.9990474581718445,0.9998273253440857,0.9999986886978149,0.9964582920074463,0.0002263155038235709,0.9956170916557312,0.9976946711540222,3,subtrain,Auto-Correlation
0.9176049828529358,0.9788005352020264,0.8775964975357056,0.0014148233458399773,0.8947672247886658,0.861490786075592,0.060121648013591766,0.9790784120559692,0.9926514625549316,0.9780341982841492,0.05183495581150055,0.9777371287345886,0.9765724539756775,0.9609076380729675,0.9879966378211975,0.9510545134544373,0.006862390320748091,0.9577702879905701,0.9468034505844116,3,validation,Auto-Correlation
0.9119879603385925,0.9775230884552002,0.8727238178253174,0.0014627864584326744,0.8942148685455322,0.8596580624580383,0.06674520671367645,0.9762277007102966,0.991676926612854,0.9753597378730774,0.05782248079776764,0.9760814309120178,0.9746553897857666,0.9553423523902893,0.9864367842674255,0.9484910368919373,0.007484010886400938,0.9551624059677124,0.944288969039917,3,test,Auto-Correlation
0.9956138134002686,0.99992436170578,0.9743921160697937,0.00025373706012032926,0.9666186571121216,0.9724158644676208,0.001214830670505762,0.999995231628418,0.9999991655349731,0.9985076785087585,0.0007550146547146142,0.9982742667198181,0.9987695813179016,0.999832808971405,0.9999987483024597,0.9968960285186768,0.0002058037935057655,0.9959134459495544,0.9977145195007324,4,subtrain,Auto-Correlation
0.9158756136894226,0.9786096811294556,0.8814961910247803,0.0014382321387529373,0.8970841765403748,0.8676517605781555,0.06529512256383896,0.976730465888977,0.9917473793029785,0.9768404364585876,0.05691913515329361,0.9758672714233398,0.9760997295379639,0.9571788311004639,0.9874213933944702,0.9520095586776733,0.0073278495110571384,0.9541416764259338,0.947996199131012,4,validation,Auto-Correlation
0.9114879369735718,0.9775529503822327,0.8770533800125122,0.0014882647665217519,0.8976805806159973,0.8609927892684937,0.06796376407146454,0.9743759632110596,0.9910429120063782,0.9740226864814758,0.05868952348828316,0.9738765358924866,0.9732579588890076,0.9529122114181519,0.9859820008277893,0.9487457275390625,0.007763737812638283,0.9529125094413757,0.944670557975769,4,test,Auto-Correlation
0.9953230023384094,0.9990024566650391,0.9784113764762878,0.00024185239453800023,0.9729313254356384,0.9778192639350891,0.0011991129722446203,0.9999947547912598,0.9999991059303284,0.9981893301010132,0.0007594189373776317,0.9982543587684631,0.9986109733581543,0.9998153448104858,0.9999986290931702,0.9968164563179016,0.0001975334162125364,0.9964073300361633,0.9976548552513123,5,subtrain,Auto-Correlation
0.912211537361145,0.9749224781990051,0.8791086077690125,0.001537594012916088,0.9034430980682373,0.863239049911499,0.061309490352869034,0.9765980839729309,0.991532564163208,0.9767608642578125,0.05226404592394829,0.9770883321762085,0.9756136536598206,0.9558008313179016,0.986163318157196,0.9497811198234558,0.007456069812178612,0.9573337435722351,0.9455354809761047,5,validation,Auto-Correlation
0.9049810767173767,0.973371148109436,0.8764166831970215,0.0016167095163837075,0.8964559435844421,0.8617555499076843,0.06847082823514938,0.9739755988121033,0.9904740452766418,0.9736406207084656,0.05864928290247917,0.9746674299240112,0.9726862907409668,0.9513022303581238,0.9848108291625977,0.9458805322647095,0.008186250925064087,0.9538808465003967,0.9418087005615234,5,test,Auto-Correlation
0.9972302913665771,0.999966561794281,0.9807791709899902,0.00019385648192837834,0.9740588068962097,0.9799399971961975,0.0011489610187709332,0.9999948740005493,0.9999991655349731,0.9982689619064331,0.0007436507730744779,0.9980168342590332,0.9988487958908081,0.9996968507766724,0.9999979138374329,0.9968562126159668,0.00021116703283041716,0.9964267015457153,0.9977339506149292,6,subtrain,Auto-Correlation
0.9150288105010986,0.9763346314430237,0.8836450576782227,0.0014860333176329732,0.8996958136558533,0.8689058423042297,0.06912046670913696,0.9751136898994446,0.991267740726471,0.975487470626831,0.05996384844183922,0.9757590293884277,0.9743650555610657,0.9561811089515686,0.9862931966781616,0.9513728618621826,0.0076111918315291405,0.9550084471702576,0.946130633354187,6,validation,Auto-Correlation
0.908647358417511,0.9751233458518982,0.8798548579216003,0.0015396372182294726,0.8978391885757446,0.8635988235473633,0.06834062188863754,0.9741753935813904,0.9904127717018127,0.9742136597633362,0.05869201943278313,0.9743947982788086,0.9741472601890564,0.9517048597335815,0.9851939678192139,0.9487457275390625,0.008104768581688404,0.9538422226905823,0.9449249505996704,6,test,Auto-Correlation
0.9975559711456299,0.9999671578407288,0.9819531440734863,0.0001826706138672307,0.9748616218566895,0.982761025428772,0.0010355658596381545,0.9999957084655762,0.9999992847442627,0.9985474944114685,0.0007013407303020358,0.9982346296310425,0.9989479780197144,0.9999231100082397,0.9999994039535522,0.9971745610237122,0.0001559766969876364,0.9968239665031433,0.9980522990226746,7,subtrain,Auto-Correlation
0.9151207208633423,0.9763256907463074,0.8809391260147095,0.0014945728471502662,0.9005352258682251,0.8685673475265503,0.07359137386083603,0.9749786853790283,0.9907658696174622,0.9757262468338013,0.06391135603189468,0.9760069847106934,0.9746905565261841,0.9521558880805969,0.9851146936416626,0.9486669301986694,0.008177770301699638,0.9535033106803894,0.9455441832542419,7,validation,Auto-Correlation
0.9129651784896851,0.9760456681251526,0.8810008764266968,0.0014947850722819567,0.900323212146759,0.8674759864807129,0.07214830070734024,0.9735465049743652,0.99052894115448,0.9747230410575867,0.06253771483898163,0.9750000238418579,0.9735755324363708,0.9521703720092773,0.9852858185768127,0.9472176432609558,0.008094425313174725,0.9537245035171509,0.9437165856361389,7,test,Auto-Correlation
0.997134268283844,0.9998970031738281,0.9791675209999084,0.00019640629761852324,0.9721834063529968,0.9805805683135986,0.0011913407361134887,0.9999952912330627,0.9999992847442627,0.997970461845398,0.0007800760795362294,0.997958242893219,0.9991069436073303,0.9998685121536255,0.9999890923500061,0.9966174364089966,0.00021455706155393273,0.9957338571548462,0.9973170161247253,8,subtrain,Auto-Correlation
0.9158614873886108,0.976345956325531,0.8826900124549866,0.0014811607543379068,0.8971955180168152,0.8671011924743652,0.06842708587646484,0.9750866889953613,0.9914995431900024,0.9747712016105652,0.05922006815671921,0.9739888906478882,0.9752262830734253,0.9555690288543701,0.9870589375495911,0.9516116380691528,0.007687688339501619,0.9527124166488647,0.9467281699180603,8,validation,Auto-Correlation
0.9068089127540588,0.9745752811431885,0.8739335536956787,0.0015702582895755768,0.8940809965133667,0.8573698401451111,0.07040710747241974,0.9744142889976501,0.9911544322967529,0.9735769629478455,0.060426581650972366,0.9731411337852478,0.9735120534896851,0.9496732354164124,0.9848557710647583,0.9461988806724548,0.008388255722820759,0.9495830535888672,0.9414907097816467,8,test,Auto-Correlation
0.9982284903526306,0.9999678134918213,0.9837836623191833,0.00015896628610789776,0.9786784052848816,0.9826432466506958,0.0010362777393311262,0.999995231628418,0.9999992847442627,0.9983286261558533,0.0007293104426935315,0.9981950521469116,0.998789370059967,0.99994295835495,0.9999995231628418,0.9972939491271973,0.0001477185433031991,0.9969030618667603,0.9979530572891235,9,subtrain,Auto-Correlation
0.915993332862854,0.9760510921478271,0.8854755163192749,0.0014864042168483138,0.9057024717330933,0.8705910444259644,0.0642511174082756,0.9763263463973999,0.991325855255127,0.975487470626831,0.05530591681599617,0.9748927354812622,0.9741187691688538,0.9556419253349304,0.9863953590393066,0.9507361650466919,0.007603065576404333,0.9561128616333008,0.9459244608879089,9,validation,Auto-Correlation
0.9086365103721619,0.9737316966056824,0.8813192248344421,0.0015576824080199003,0.9024584293365479,0.8656327724456787,0.06649143993854523,0.9745915532112122,0.9910975098609924,0.9754233956336975,0.056641530245542526,0.9757803082466125,0.9750365018844604,0.9491541385650635,0.9846139550209045,0.9478543400764465,0.008269078098237514,0.953065812587738,0.9440345764160156,9,test,Auto-Correlation
0.9877207279205322,0.9996429681777954,0.9541565775871277,0.00043074588757008314,0.9527579545974731,0.9416133761405945,0.0018868196057155728,0.9999256134033203,0.9999755024909973,0.9975327253341675,0.001066557364538312,0.9973840117454529,0.9988092184066772,0.9995833039283752,0.9999769926071167,0.9943889379501343,0.00038907560519874096,0.9932792782783508,0.9957468509674072,0,subtrain,Functional Groups
0.8955374956130981,0.9740228652954102,0.8512535095214844,0.0016973332967609167,0.8784497976303101,0.8318372964859009,0.06640322506427765,0.9750498533248901,0.9912666082382202,0.9726223349571228,0.05559126287698746,0.9717115759849548,0.973563015460968,0.9445076584815979,0.9833742380142212,0.933943510055542,0.009108971804380417,0.9388212561607361,0.93210369348526,0,validation,Functional Groups
0.8933547735214233,0.9740928411483765,0.8548325300216675,0.001725784968584776,0.8791806697845459,0.8320727348327637,0.07026012241840363,0.9738689661026001,0.9911739230155945,0.9717305302619934,0.05896613374352455,0.9714376330375671,0.9721781015396118,0.9413490295410156,0.9833189249038696,0.9321914911270142,0.009547729045152664,0.9383121132850647,0.9276901483535767,0,test,Functional Groups
0.9925616383552551,0.9996615648269653,0.9664133191108704,0.00032797909807413816,0.9615453481674194,0.9594256281852722,0.0019041497725993395,0.999943733215332,0.9999769926071167,0.998109757900238,0.0011700545437633991,0.9978967308998108,0.9980947971343994,0.9996901154518127,0.999918520450592,0.9943292737007141,0.0004056237521581352,0.9925655722618103,0.9950314164161682,1,subtrain,Functional Groups
0.9052608013153076,0.9760064482688904,0.8661360740661621,0.0015683559468016028,0.8917181491851807,0.8483043313026428,0.06792717427015305,0.9755188822746277,0.991310179233551,0.9739753007888794,0.05805791914463043,0.9741365313529968,0.9718936085700989,0.9497567415237427,0.9846705198287964,0.9377636313438416,0.008515316992998123,0.9413038492202759,0.9332962036132812,1,validation,Functional Groups
0.9023412466049194,0.9751771092414856,0.8650833964347839,0.0015781029360368848,0.8923293948173523,0.8444035053253174,0.06532935053110123,0.9753717184066772,0.9911370873451233,0.97319495677948,0.0552915520966053,0.974324643611908,0.9714158773422241,0.9481305480003357,0.9844388961791992,0.9360753893852234,0.008455312810838223,0.9424576163291931,0.9301704168319702,1,test,Functional Groups
0.9962763786315918,0.9998558759689331,0.9754467010498047,0.0002252020494779572,0.9699832201004028,0.9748182892799377,0.001383584109134972,0.999994158744812,0.9999989867210388,0.9983286261558533,0.0008518612594343722,0.9981944561004639,0.9985709190368652,0.9997596740722656,0.9999391436576843,0.9953042268753052,0.00030620829784311354,0.9946197867393494,0.9957070350646973,2,subtrain,Functional Groups
0.9073631167411804,0.9739285707473755,0.8740947246551514,0.0015868886839598417,0.8963881731033325,0.8555881977081299,0.0614469014108181,0.9787849187850952,0.9922754168510437,0.9768404364585876,0.050768088549375534,0.9762830138206482,0.9767478704452515,0.9457626342773438,0.9834467768669128,0.9404695630073547,0.009038735181093216,0.9442396759986877,0.9369584321975708,2,validation,Functional Groups
0.8996213674545288,0.9723126888275146,0.8671845197677612,0.0017022218089550734,0.8890873193740845,0.8544460535049438,0.07154310494661331,0.9736654162406921,0.9906700849533081,0.9744683504104614,0.06010157987475395,0.9745676517486572,0.9736390709877014,0.940441370010376,0.9825208783149719,0.9374760985374451,0.009766709059476852,0.9435151815414429,0.9327143430709839,2,test,Functional Groups
0.9961938858032227,0.9997667670249939,0.9768792986869812,0.00022527763212565333,0.9695846438407898,0.9767469763755798,0.0014233026886358857,0.9999931454658508,0.9999987483024597,0.9980500340461731,0.0009358108509331942,0.9977598786354065,0.9988093376159668,0.9998506903648376,0.999988853931427,0.9955629110336304,0.000262005312833935,0.994684636592865,0.9967010021209717,3,subtrain,Functional Groups
0.9104726910591125,0.9765391945838928,0.8721846342086792,0.0015406860038638115,0.8925175666809082,0.8578353524208069,0.058076273649930954,0.9790024161338806,0.9926467537879944,0.9784321784973145,0.04825260490179062,0.9778096079826355,0.9763341546058655,0.950193464756012,0.985009491443634,0.9427775740623474,0.008271629922091961,0.9498993158340454,0.9377385377883911,3,validation,Functional Groups
0.90345299243927,0.9733315706253052,0.8725964426994324,0.0016205277061089873,0.8907685279846191,0.8567978143692017,0.06603800505399704,0.9747754335403442,0.9909079074859619,0.9752324223518372,0.055114902555942535,0.9747028350830078,0.9740837216377258,0.9420558214187622,0.9828178882598877,0.9376671314239502,0.009282384999096394,0.9442836046218872,0.9334138631820679,3,test,Functional Groups
0.9940335750579834,0.9997236728668213,0.97089022397995,0.00029195312527008355,0.9637418389320374,0.9664978384971619,0.0015474635874852538,0.9999800324440002,0.9999889731407166,0.9980898499488831,0.0009257959318347275,0.9981153607368469,0.9984719157218933,0.9996692538261414,0.9999678730964661,0.9951848387718201,0.00032985187135636806,0.9937759041786194,0.99636310338974,4,subtrain,Functional Groups
0.9025703072547913,0.9749712944030762,0.8661360740661621,0.001630250015296042,0.8902124166488647,0.8489831686019897,0.06383952498435974,0.9772639274597168,0.9918159246444702,0.9748507738113403,0.053523700684309006,0.974143385887146,0.9752262830734253,0.9478280544281006,0.9845798015594482,0.937206506729126,0.008909962140023708,0.9416907429695129,0.9336037039756775,4,validation,Functional Groups
0.8966834545135498,0.9726044535636902,0.8622819185256958,0.001666988362558186,0.885841429233551,0.8478357791900635,0.06667269021272659,0.9751047492027283,0.9912862777709961,0.9730676412582397,0.05591229349374771,0.973284125328064,0.9719240069389343,0.9438292980194092,0.9835965633392334,0.9368394017219543,0.009074670262634754,0.9414440393447876,0.934558629989624,4,test,Functional Groups
0.9950612187385559,0.9998837113380432,0.9717457890510559,0.0002668734232429415,0.9669488668441772,0.9661232233047485,0.0017334525473415852,0.9999247193336487,0.9999489784240723,0.9979107975959778,0.0011298812460154295,0.998411238193512,0.9976187348365784,0.9998705983161926,0.9999986290931702,0.9945481419563293,0.00033623119816184044,0.994376003742218,0.9944352507591248,5,subtrain,Functional Groups
0.9101994633674622,0.9764507412910461,0.8752089142799377,0.0015011898940429091,0.8959479928016663,0.8539415001869202,0.05295601114630699,0.9802440404891968,0.9929294586181641,0.9793871641159058,0.04367820918560028,0.9791401028633118,0.9768846035003662,0.9533363580703735,0.9855350255966187,0.944130539894104,0.0077698915265500546,0.94964200258255,0.9386181235313416,5,validation,Functional Groups
0.9027588367462158,0.9739215970039368,0.8690946102142334,0.0016117001650854945,0.8923467397689819,0.8492976427078247,0.06392742693424225,0.976137638092041,0.9914685487747192,0.9745957255363464,0.05356745421886444,0.9751608371734619,0.9725592136383057,0.9461386799812317,0.9837479591369629,0.9383038282394409,0.008732231333851814,0.9455400705337524,0.9330323338508606,5,test,Functional Groups
0.9957596063613892,0.9998353719711304,0.9744518399238586,0.00024281744845211506,0.9681382775306702,0.9734453558921814,0.0016003585187718272,0.9999583959579468,0.9999870657920837,0.9973138570785522,0.0010608946904540062,0.9975807666778564,0.9984915256500244,0.9997760057449341,0.999988317489624,0.99522465467453,0.0002963125298265368,0.9943631887435913,0.9958456158638,6,subtrain,Functional Groups
0.9083343744277954,0.9748872518539429,0.8748109936714172,0.0015685732942074537,0.8917291760444641,0.8586628437042236,0.06196800246834755,0.978280782699585,0.9923646450042725,0.9760445952415466,0.051652442663908005,0.975865364074707,0.9755555391311646,0.9482216238975525,0.9846504330635071,0.9402307868003845,0.0086937565356493,0.9455972909927368,0.9377085566520691,6,validation,Functional Groups
0.9037973880767822,0.9736133813858032,0.8706226944923401,0.0016093451995402575,0.8914713263511658,0.8557173013687134,0.06444256752729416,0.9768179655075073,0.9920840859413147,0.9733222723007202,0.05366523191332817,0.9735204577445984,0.9738296270370483,0.9440211653709412,0.9838338494300842,0.9374760985374451,0.009156767278909683,0.9431723356246948,0.9351946115493774,6,test,Functional Groups
0.9954500198364258,0.9996960163116455,0.9744717478752136,0.0002535513776820153,0.9660220146179199,0.9751543998718262,0.0014932368649169803,0.9999533295631409,0.9999955296516418,0.9980500340461731,0.0009298577788285911,0.9976012706756592,0.9988685846328735,0.9998113512992859,0.9999884963035583,0.9950853586196899,0.0003094857675023377,0.9939538240432739,0.9965218901634216,7,subtrain,Functional Groups
0.9004786610603333,0.973240315914154,0.8631117939949036,0.001685768598690629,0.8804025053977966,0.8476810455322266,0.06812765449285507,0.975128710269928,0.9910750389099121,0.9736570119857788,0.05705578625202179,0.9733481407165527,0.9735798239707947,0.9445058107376099,0.982915461063385,0.9354556202888489,0.00943772867321968,0.9401091933250427,0.9309166073799133,7,validation,Functional Groups
0.8996517062187195,0.9725235104560852,0.8641283512115479,0.0016847924562171102,0.8864104151725769,0.8486620187759399,0.06867983937263489,0.9735849499702454,0.9906433820724487,0.9725582599639893,0.05740004777908325,0.9722875356674194,0.9716699719429016,0.9416990876197815,0.9823930859565735,0.9349293112754822,0.00957497674971819,0.9406512975692749,0.9313787817955017,7,test,Functional Groups
0.9968061447143555,0.9998868107795715,0.977695107460022,0.00020138487161602825,0.971721887588501,0.9791311025619507,0.0014223736943677068,0.9999932646751404,0.9999988675117493,0.9975924491882324,0.0009233126183971763,0.997365415096283,0.9992061853408813,0.9998003840446472,0.9999885559082031,0.9951848387718201,0.00029729545349255204,0.9938760995864868,0.9966611862182617,8,subtrain,Functional Groups
0.9086964726448059,0.973599910736084,0.875447690486908,0.0015931489178910851,0.900274932384491,0.8589142560958862,0.0670439600944519,0.9755050539970398,0.9913990497589111,0.9765220880508423,0.0564250610768795,0.9756329655647278,0.976020336151123,0.9467575550079346,0.9835329651832581,0.9436529874801636,0.00897022895514965,0.9469587802886963,0.9383000731468201,8,validation,Functional Groups
0.8979843854904175,0.9703137278556824,0.8690309524536133,0.0017312206327915192,0.889535665512085,0.8547638654708862,0.07485190778970718,0.9723736047744751,0.990193784236908,0.9734496474266052,0.06310199946165085,0.9728751182556152,0.9728133082389832,0.9393993616104126,0.9815390110015869,0.9352476596832275,0.009999333880841732,0.9429307579994202,0.9309971928596497,8,test,Functional Groups
0.995625376701355,0.9998949766159058,0.9735166430473328,0.0002447036386001855,0.967879056930542,0.9723960161209106,0.0014429662842303514,0.9999932646751404,0.999998927116394,0.9980102777481079,0.0008885545539669693,0.9979371428489685,0.9985114932060242,0.9996816515922546,0.9999876618385315,0.9950057864189148,0.00030933000380173326,0.9938757419586182,0.9965619444847107,9,subtrain,Functional Groups
0.9046322107315063,0.9742743372917175,0.8706725239753723,0.0016365651972591877,0.8885129690170288,0.8553383946418762,0.07058573514223099,0.973771870136261,0.9908586144447327,0.9734182357788086,0.05961285158991814,0.9732539653778076,0.973563015460968,0.9436590075492859,0.9831139445304871,0.9387982487678528,0.009360815398395061,0.9449976086616516,0.9359045624732971,9,validation,Functional Groups
